Type,Step Size,Goal Bias,Spacing,Steepness,Path Length,Path Nodes,Smooth Length,Smooth Nodes,Total Nodes,Time Taken
Speedy,2,0.37,1,12,88.72638610341754,46,81.62313237723927,48,385,0.6922774314880371
Speedy,2,0.37,1,12,94.2076726383054,50,87.35548071477757,52,374,0.7591822147369385
Speedy,2,0.37,1,12,79.11856020677925,42,72.86771733047856,44,343,0.6719245910644531
Speedy,2,0.37,1,12,82.11467618927786,43,74.23491982551933,45,414,0.8407115936279297
Speedy,2,0.37,1,12,98.04876206747473,53,90.13564001890062,55,329,0.5881214141845703
Speedy,2,0.37,1,12,76.0,39,69.25181422057454,41,273,0.5219323635101318
Speedy,2,0.37,1,12,87.27060624608863,46,81.0451399344902,48,178,0.3651406764984131
Speedy,2,0.37,1,12,88.4405760027047,46,81.55683403876803,48,187,0.31212329864501953
Speedy,2,0.37,1,12,85.21291723910215,44,78.11322290027135,46,188,0.3066692352294922
Speedy,2,0.37,1,12,76.88964961069811,40,72.46693734621716,42,268,0.5170972347259521
Speedy,2,0.37,1,12,82.37188834984313,43,74.12518084130707,45,381,0.7705974578857422
Speedy,2,0.37,1,12,76.99371400611176,42,71.23631227795835,44,416,0.9086947441101074
Speedy,2,0.37,1,12,85.23573672517362,44,79.57380553693514,46,173,0.333376407623291
Speedy,2,0.37,1,12,90.59030239986107,47,83.27430051609565,49,248,0.5278575420379639
Speedy,2,0.37,1,12,83.10031716779064,43,75.74616638674546,45,312,0.5702178478240967
Speedy,2,0.37,1,12,91.0915156188331,48,81.37026684625201,50,419,0.7762374877929688
Speedy,2,0.37,1,12,82.33645201854885,44,77.31381095714647,46,230,0.4171116352081299
Speedy,2,0.37,1,12,89.51805924469745,47,83.05141832252144,49,286,0.5173187255859375
Speedy,2,0.37,1,12,85.17656646794757,44,78.16141831454865,46,290,0.5336203575134277
Speedy,2,0.37,1,12,86.48052463934674,46,79.01970239714228,48,228,0.43773984909057617
Speedy,2,0.37,1,12,102.0,52,93.4157985724137,54,290,0.6109638214111328
Speedy,2,0.37,1,12,91.25760064349359,48,82.27762867149124,50,306,0.6095349788665771
Speedy,2,0.37,1,12,98.97665552905853,52,88.33197019085641,54,304,0.4966256618499756
Speedy,2,0.37,1,12,79.64574516534837,43,73.07665052558139,45,226,0.37140893936157227
Speedy,2,0.37,1,12,83.34531512158176,44,77.92506944096326,46,370,0.6333136558532715
Speedy,2,0.37,1,12,85.25668703880426,45,77.95167860341847,47,236,0.5014064311981201
Speedy,2,0.37,1,12,85.19405731222233,44,79.46593427025245,46,336,0.6141936779022217
Speedy,2,0.37,1,12,88.97006981638305,48,79.95400616844928,50,418,0.7791914939880371
Speedy,2,0.37,1,12,81.87926226676467,42,77.96889884254813,44,191,0.28209710121154785
Speedy,2,0.37,1,12,87.39884155107207,45,79.5906610812792,47,290,0.5416989326477051
Speedy,2,0.37,1,12,87.78775197171011,46,78.24236433119134,48,325,0.5901751518249512
Speedy,2,0.37,1,12,80.88528330087829,43,77.40788802526573,45,317,0.5064847469329834
Speedy,2,0.37,1,12,92.58737967359448,48,86.66777546830198,50,257,0.4439079761505127
Speedy,2,0.37,1,12,79.98505172270852,42,72.75327233695425,44,369,0.6914916038513184
Speedy,2,0.37,1,12,78.09862740173874,42,74.35400122343444,44,201,0.3778378963470459
Speedy,2,0.37,1,12,89.2428084868334,46,82.2686008033674,48,172,0.26926350593566895
Speedy,2,0.37,1,12,93.74204676844023,48,84.5743684962968,50,258,0.47658562660217285
Speedy,2,0.37,1,12,81.0690101177849,43,75.24262585687867,45,407,0.804689884185791
Speedy,2,0.37,1,12,80.2039028509886,42,75.42765910065044,44,202,0.3418159484863281
Speedy,2,0.37,1,12,90.30994568996657,47,80.55175811006877,49,154,0.283649206161499
Speedy,2,0.37,1,12,82.80473578502573,43,78.0022948788852,45,224,0.38093113899230957
Speedy,2,0.37,1,12,85.70175711150839,45,80.96395258481814,47,172,0.3034238815307617
Speedy,2,0.37,1,12,87.14171960065333,46,81.6944871336646,48,241,0.4032886028289795
Speedy,2,0.37,1,12,90.41486953154731,48,82.45696716657986,50,197,0.3801600933074951
Speedy,2,0.37,1,12,84.89128108741784,45,77.4987726208652,47,397,0.7480862140655518
Speedy,2,0.37,1,12,83.3227056077525,43,77.20264016424171,45,204,0.3274521827697754
Speedy,2,0.37,1,12,87.44495106602052,47,81.46228749841568,49,167,0.2639613151550293
Speedy,2,0.37,1,12,89.92205304866218,47,85.87530487550409,49,385,0.7338626384735107
Speedy,2,0.37,1,12,83.02080227776139,43,75.85593388075739,45,249,0.4163527488708496
Speedy,2,0.37,1,12,90.88235930713456,47,83.6899730700535,49,226,0.38772153854370117
Speedy,2,0.37,1,12,93.49123591128239,49,87.29239094934759,51,296,0.5550112724304199
Speedy,2,0.37,1,12,80.2786399631532,43,75.0819130766748,45,145,0.27678751945495605
Speedy,2,0.37,1,12,82.72567412675212,43,75.25411128125803,45,296,0.48451733589172363
Speedy,2,0.37,1,12,83.746427606142,46,78.19253393049699,48,319,0.6429522037506104
Speedy,2,0.37,1,12,87.90949643622402,45,81.57102011975115,47,268,0.5062398910522461
Speedy,2,0.37,1,12,94.80737716804924,50,89.23268175577759,52,236,0.46207666397094727
Speedy,2,0.37,1,12,91.79294885102632,50,84.45587686911217,52,467,1.0015990734100342
Speedy,2,0.37,1,12,83.06988064076697,43,75.4808467012416,45,257,0.4497666358947754
Speedy,2,0.37,1,12,89.52319191998598,47,82.15160357734193,49,307,0.5411984920501709
Speedy,2,0.37,1,12,91.62224889040037,47,84.15327923667968,49,211,0.3874332904815674
Speedy,2,0.37,1,12,85.93809320834713,45,79.53550801189006,47,239,0.413862943649292
Speedy,2,0.37,1,12,87.69127831685186,46,80.76462896413655,48,303,0.597174882888794
Speedy,2,0.37,1,12,89.99894384092285,47,84.20722616422785,49,288,0.5565338134765625
Speedy,2,0.37,1,12,84.90595113761823,45,77.8081408573339,47,289,0.5063602924346924
Speedy,2,0.37,1,12,90.02427609981964,47,79.44678226425212,49,396,0.7089533805847168
Speedy,2,0.37,1,12,82.44000021055548,44,76.27507579618845,46,385,0.6686458587646484
Speedy,2,0.37,1,12,79.3126504643274,43,74.54276612362935,45,250,0.4373936653137207
Speedy,2,0.37,1,12,101.97140427648074,53,95.57573282368767,55,289,0.5975525379180908
Speedy,2,0.37,1,12,77.88647283949653,42,73.5214002710249,44,296,0.5614824295043945
Speedy,2,0.37,1,12,82.16109574130516,44,78.51940278082557,46,341,0.6773197650909424
Speedy,2,0.37,1,12,87.65095941206415,46,80.50848611667857,48,342,0.5561971664428711
Speedy,2,0.37,1,12,91.00035969854066,48,84.65027766363427,50,252,0.48784899711608887
Speedy,2,0.37,1,12,78.48612308054427,41,72.10394177306348,43,314,0.5933442115783691
Speedy,2,0.37,1,12,85.77967490292416,46,79.79353908861691,48,385,0.7479991912841797
Speedy,2,0.37,1,12,82.69782494228065,43,78.01386411346253,45,347,0.7307174205780029
Speedy,2,0.37,1,12,102.65251394665482,54,92.09889900523127,56,449,0.8173158168792725
Speedy,2,0.37,1,12,74.70239975639262,39,71.52631421826331,41,215,0.3423154354095459
Speedy,2,0.37,1,12,79.21962168944152,41,73.75166898154886,43,182,0.3404417037963867
Speedy,2,0.37,1,12,86.31917507044244,45,78.39788243567759,47,249,0.48475170135498047
Speedy,2,0.37,1,12,84.47465663034528,45,76.06439640399024,47,378,0.7055296897888184
Speedy,2,0.37,1,12,77.49474149122817,41,72.21271268674819,43,362,0.7547643184661865
Speedy,2,0.37,1,12,91.71462514987377,49,84.25307210123016,51,238,0.4103093147277832
Speedy,2,0.37,1,12,89.2542762394137,46,81.56934553674763,48,378,0.7268309593200684
Speedy,2,0.37,1,12,82.6421345890405,43,78.08119793132309,45,174,0.3111553192138672
Speedy,2,0.37,1,12,78.94471197191884,42,74.37288749326972,44,300,0.5968441963195801
Speedy,2,0.37,1,12,79.43980380910618,41,73.3455726481488,43,173,0.35265326499938965
Speedy,2,0.37,1,12,77.37110400494291,40,72.90108642194133,42,291,0.5550963878631592
Speedy,2,0.37,1,12,95.58038636346237,50,87.65499185485685,52,311,0.6065788269042969
Speedy,2,0.37,1,12,81.15477618934642,42,76.67681244381882,44,205,0.340728759765625
Speedy,2,0.37,1,12,99.77088328490841,55,91.98505245768779,57,295,0.5393548011779785
Speedy,2,0.37,1,12,85.99618614668853,45,79.27350170678126,47,186,0.320509672164917
Speedy,2,0.37,1,12,83.76700198384808,44,77.12931840174586,46,289,0.4915778636932373
Speedy,2,0.37,1,12,87.59979140376096,46,79.61660333381444,48,255,0.48131251335144043
Speedy,2,0.37,1,12,96.21664096564336,52,91.39178950635531,54,263,0.5232152938842773
Speedy,2,0.37,1,12,78.42279746119658,43,75.61191831070494,45,251,0.43755626678466797
Speedy,2,0.37,1,12,84.5230942997536,45,80.36826119050193,47,280,0.4635469913482666
Speedy,2,0.37,1,12,98.4249588134398,51,91.14741518128018,53,228,0.3649754524230957
Speedy,2,0.37,1,12,81.83235951557651,43,74.74614044290371,45,204,0.3354458808898926
Speedy,2,0.37,1,12,82.56048553058822,43,75.01845448654038,45,242,0.3865821361541748
Speedy,2,0.37,1,12,81.11646065050697,42,73.96136984642261,44,181,0.3485119342803955
Speedy,2,0.37,1,12,96.67200825104314,51,87.87492159100239,53,514,1.0466697216033936
Speedy,2,0.37,1,12,93.03140527642516,48,86.80954785030292,50,242,0.4886612892150879
Speedy,2,0.37,1,12,86.42668202368971,45,78.63821534005355,47,204,0.3619568347930908
Speedy,2,0.37,1,12,80.0,41,72.97832164183312,43,209,0.3380565643310547
Speedy,2,0.37,1,12,87.95476865479242,49,80.68069443037115,51,273,0.5224008560180664
Speedy,2,0.37,1,12,80.17779220203249,42,73.41089299597064,44,259,0.4400002956390381
Speedy,2,0.37,1,12,82.27116023280496,44,75.15343624301762,46,419,0.8200488090515137
Speedy,2,0.37,1,12,79.57578647823614,42,74.90997179381714,44,176,0.32179927825927734
Speedy,2,0.37,1,12,81.41468509402131,43,75.02125325061888,45,173,0.25315260887145996
Speedy,2,0.37,1,12,78.76557610612802,41,73.69976823224353,43,163,0.24608063697814941
Speedy,2,0.37,1,12,88.7843873032806,46,81.08927586730461,48,295,0.6290247440338135
Speedy,2,0.37,1,12,81.4392430266324,43,73.97925876934761,45,194,0.34708523750305176
Speedy,2,0.37,1,12,80.37830521163605,43,75.34687636842108,45,414,0.8374781608581543
Speedy,2,0.37,1,12,91.11731472121404,47,83.71524783815057,49,245,0.4206845760345459
Speedy,2,0.37,1,12,85.8407583224661,44,80.95200674841111,46,251,0.4827256202697754
Speedy,2,0.37,1,12,73.7580888748456,38,71.05721325380155,40,148,0.23299622535705566
Speedy,2,0.37,1,12,80.5132930705867,43,73.52140504971285,45,255,0.4674389362335205
Speedy,2,0.37,1,12,89.43954136382311,47,83.2736941746826,49,250,0.43230223655700684
Speedy,2,0.37,1,12,87.13412828170252,45,80.94647852664818,47,274,0.5833797454833984
Speedy,2,0.37,1,12,84.92985059651015,45,76.06930720702276,47,400,0.8215649127960205
Speedy,2,0.37,1,12,92.83194115370613,49,84.55124423006116,51,177,0.30900073051452637
Speedy,2,0.37,1,12,94.01871720514416,49,86.35108961938047,51,138,0.26012349128723145
Speedy,2,0.37,1,12,76.44691376300804,41,70.26167976554649,43,238,0.43227458000183105
Speedy,2,0.37,1,12,73.87757202710362,39,69.82973687410583,41,175,0.3137545585632324
Speedy,2,0.37,1,12,88.59478809476187,46,83.87404367174932,48,286,0.5197620391845703
Speedy,2,0.37,1,12,77.96485681370439,40,73.82342199486666,42,199,0.3002746105194092
Speedy,2,0.37,1,12,77.66899550433361,41,72.85463837247354,43,239,0.41802358627319336
Speedy,2,0.37,1,12,83.887054316902,45,76.63983900294662,47,433,0.8054921627044678
Speedy,2,0.37,1,12,76.95688411960376,40,70.71150960993965,42,229,0.40033626556396484
Speedy,2,0.37,1,12,92.57654111327592,48,87.22631261326862,50,236,0.4177725315093994
Speedy,2,0.37,1,12,79.90500742163653,42,74.24111639463382,44,343,0.659174919128418
Speedy,2,0.37,1,12,71.79733153924002,37,64.72687610188567,39,159,0.2544529438018799
Speedy,2,0.37,1,12,76.70890454191114,40,72.18818487594459,42,91,0.21619582176208496
Speedy,2,0.37,1,12,76.63413935873474,40,70.83432094705678,42,277,0.5097541809082031
Speedy,2,0.37,1,12,88.94068476541659,46,81.54976985183366,48,283,0.5603311061859131
Speedy,2,0.37,1,12,93.60441793515362,48,85.74314670537467,50,166,0.2699286937713623
Speedy,2,0.37,1,12,91.7076113797027,48,83.43365167818912,50,185,0.32700109481811523
Speedy,2,0.37,1,12,85.1546339143716,44,79.05448408517339,46,203,0.37926530838012695
Speedy,2,0.37,1,12,77.98458967546097,40,69.32504659521082,42,318,0.626551628112793
Speedy,2,0.37,1,12,88.24294129948846,47,80.358050258825,49,328,0.651533842086792
Speedy,2,0.37,1,12,80.5612040996346,43,74.5458962595185,45,337,0.6971414089202881
Speedy,2,0.37,1,12,82.85968477469251,44,74.74472386775054,46,223,0.4345376491546631
Speedy,2,0.37,1,12,84.1573119365015,45,78.38010539918187,47,182,0.3128077983856201
Speedy,2,0.37,1,12,94.32188988498771,49,87.60095611634029,51,229,0.38702893257141113
Speedy,2,0.37,1,12,77.72045001480024,41,72.53278394701226,43,357,0.6130967140197754
Speedy,2,0.37,1,12,84.29299153600817,44,78.43755332385933,46,228,0.4024636745452881
Speedy,2,0.37,1,12,77.08125136869118,40,73.13572871397676,42,198,0.3533618450164795
Speedy,2,0.37,1,12,83.1475842967219,44,75.00260782541964,46,445,0.9099278450012207
Speedy,2,0.37,1,12,77.66902924242403,42,70.96125245268998,44,275,0.5406005382537842
Speedy,2,0.37,1,12,80.13349416086791,42,74.76107590550278,44,232,0.40928030014038086
Speedy,2,0.37,1,12,86.44216605657375,45,78.71546012869696,47,606,1.3036456108093262
Speedy,2,0.37,1,12,96.1163423891701,50,87.37021066568961,52,263,0.4453620910644531
Speedy,2,0.37,1,12,72.52214129414348,38,66.29862342303527,40,195,0.34568309783935547
Speedy,2,0.37,1,12,84.91203045610742,45,76.64936385421363,47,278,0.5045933723449707
Speedy,2,0.37,1,12,89.3685701098807,46,84.63942668752667,48,287,0.5253393650054932
Speedy,2,0.37,1,12,84.38911959393668,44,76.8505420183635,46,341,0.6519651412963867
Speedy,2,0.37,1,12,84.39891192417332,46,79.02384860618687,48,358,0.7784156799316406
Speedy,2,0.37,1,12,85.44706863561031,44,78.25182006512556,46,165,0.27449941635131836
Speedy,2,0.37,1,12,86.97711751901782,47,80.56932153987717,49,325,0.6364209651947021
Speedy,2,0.37,1,12,87.19904246930557,46,78.89116869826435,48,222,0.37316131591796875
Speedy,2,0.37,1,12,90.0,46,84.96227435267022,48,246,0.48075127601623535
Speedy,2,0.37,1,12,75.52243952078705,39,70.3303036968791,41,206,0.38936614990234375
Speedy,2,0.37,1,12,85.09799599646523,44,77.20108040755322,46,349,0.6852564811706543
Speedy,2,0.37,1,12,99.88645661947086,51,92.27247543634597,53,150,0.23935437202453613
Speedy,2,0.37,1,12,90.14271432105332,48,83.88685982162463,50,254,0.5220606327056885
Speedy,2,0.37,1,12,96.40861920273679,50,88.92609574055588,52,235,0.4389946460723877
Speedy,2,0.37,1,12,81.69692127953323,44,74.132873579813,46,255,0.49509739875793457
Speedy,2,0.37,1,12,76.53000564825662,40,72.34395650335905,42,181,0.3010082244873047
Speedy,2,0.37,1,12,83.99708185603605,44,77.09759183120352,46,287,0.5036263465881348
Speedy,2,0.37,1,12,87.1418771310921,47,78.84949768975716,49,402,0.705996036529541
Speedy,2,0.37,1,12,88.38410340257788,47,83.24287211755657,49,251,0.4482128620147705
Speedy,2,0.37,1,12,91.90832727349886,48,81.61197650539948,50,197,0.3527798652648926
Speedy,2,0.37,1,12,81.75730745700358,43,77.44928527952221,45,166,0.2584550380706787
Speedy,2,0.37,1,12,87.54404141323091,46,79.08417808497379,48,230,0.4654242992401123
Speedy,2,0.37,1,12,81.07561785355752,43,73.92746805957572,45,166,0.2705385684967041
Speedy,2,0.37,1,12,86.57349778212742,47,79.37329289713949,49,567,1.2306649684906006
Speedy,2,0.37,1,12,85.42749433114074,44,78.37876567649539,46,234,0.42598485946655273
Speedy,2,0.37,1,12,82.0,42,77.3702813215117,44,180,0.2725796699523926
Speedy,2,0.37,1,12,92.683414866017,48,85.98521714155096,50,170,0.26969456672668457
Speedy,2,0.37,1,12,76.0,39,70.90733505985487,41,194,0.32324743270874023
Speedy,2,0.37,1,12,78.95741647030539,42,73.28759649752116,44,489,1.0137498378753662
Speedy,2,0.37,1,12,88.0,45,82.07693862970544,47,166,0.27824902534484863
Speedy,2,0.37,1,12,90.6810638626705,47,83.49928403610015,49,240,0.4228191375732422
Speedy,2,0.37,1,12,87.67639410899312,45,81.16521586049522,47,185,0.3475649356842041
Speedy,2,0.37,1,12,88.52777077689971,46,81.25708640038926,48,287,0.6040949821472168
Speedy,2,0.37,1,12,85.49743781531359,45,78.73492715637917,47,206,0.3869028091430664
Speedy,2,0.37,1,12,85.41861269239243,47,78.17489107844487,49,181,0.3415560722351074
Speedy,2,0.37,1,12,81.20239527422832,45,74.46276988451179,47,318,0.6342897415161133
Speedy,2,0.37,1,12,87.44891578491621,47,82.43961786387767,49,268,0.47370481491088867
Speedy,2,0.37,1,12,84.5268603846452,45,77.67015200847482,47,516,1.0649044513702393
Speedy,2,0.37,1,12,87.88817340462835,47,79.14856085639282,49,371,0.7074811458587646
Speedy,2,0.37,1,12,77.23156641876454,40,70.83314504888179,42,216,0.3584766387939453
Speedy,2,0.37,1,12,78.99033844267626,41,71.93037175837074,43,236,0.42623043060302734
Speedy,2,0.37,1,12,87.86324401657957,45,82.66194196602605,47,282,0.4764363765716553
Speedy,2,0.37,1,12,86.22462836082649,45,78.73814414125403,47,286,0.5125045776367188
Speedy,2,0.37,1,12,84.58169199217404,46,79.9184083151115,48,213,0.3605508804321289
Speedy,2,0.37,1,12,85.9671927215204,45,79.73995711153574,47,255,0.4488718509674072
Speedy,2,0.37,1,12,85.63027712254099,45,78.02484766750172,47,216,0.3394358158111572
Speedy,2,0.37,1,12,87.84862369851837,45,80.02110103504685,47,150,0.2638206481933594
Speedy,2,0.37,1,12,104.70263425723421,55,94.22541266929052,57,388,0.7312157154083252
Speedy,2,0.37,1,12,89.31189760614302,47,84.14616153730306,49,158,0.2601616382598877
Speedy,2,0.37,1,12,84.55576355753345,44,78.66288231840308,46,229,0.42096376419067383
Speedy,2,0.37,1,12,87.54954262356605,47,78.88201530470135,49,381,0.7793993949890137
Speedy,2,0.37,1,12,81.4643592091235,42,75.80931197085822,44,133,0.2063908576965332
Speedy,2,0.37,1,12,89.8131043994752,48,80.27381952037231,50,201,0.35371875762939453
Speedy,2,0.37,1,12,81.86751062743473,43,74.55819131005022,45,238,0.441943883895874
Speedy,2,0.37,1,12,84.2622399760985,45,77.4672124211009,47,500,1.0155401229858398
Speedy,2,0.37,1,12,84.08611001047997,44,78.16448799039706,46,357,0.7165172100067139
Speedy,2,0.37,1,12,87.19928409655459,45,81.87574116428203,47,203,0.348330020904541
Speedy,2,0.37,1,12,82.0,42,76.906114049515,44,158,0.25713253021240234
Speedy,2,0.37,1,12,80.0,41,73.7825976499066,43,151,0.24721741676330566
Speedy,2,0.37,1,12,82.99283307562965,43,75.66464260018134,45,186,0.28710436820983887
Speedy,2,0.37,1,12,86.2167635500717,45,81.27446011709038,47,264,0.5250773429870605
Speedy,2,0.37,1,12,101.84652893071262,54,93.7336138024283,56,605,1.2365083694458008
Speedy,2,0.37,1,12,79.11866694814583,43,74.94502160935883,45,330,0.6427609920501709
Speedy,2,0.37,1,12,79.28758232739449,41,72.11718368690187,43,210,0.40906739234924316
Speedy,2,0.37,1,12,88.0,45,82.36904589522554,47,274,0.5140197277069092
Speedy,2,0.37,1,12,91.0444714805316,47,83.0735115520467,49,307,0.6427865028381348
Speedy,2,0.37,1,12,89.4760218774201,47,80.86044556991605,49,239,0.45970845222473145
Speedy,2,0.37,1,12,92.13973606163711,48,83.95769713656587,50,383,0.7059988975524902
Speedy,2,0.37,1,12,90.06119173823713,47,80.50189097912404,49,357,0.656226396560669
Speedy,2,0.37,1,12,86.63482010756098,45,79.96844814778888,47,496,1.0857470035552979
Speedy,2,0.37,1,12,92.84161582118044,49,85.56963967896644,51,199,0.3072810173034668
Speedy,2,0.37,1,12,88.16110570938277,46,81.4202893991065,48,210,0.31946229934692383
Speedy,2,0.37,1,12,88.75947676391075,46,82.84265816898893,48,186,0.34809374809265137
Speedy,2,0.37,1,12,87.42317315348362,45,79.03991643957094,47,193,0.27770018577575684
Speedy,2,0.37,1,12,89.84112353558348,47,81.71221936550613,49,364,0.7779788970947266
Speedy,2,0.37,1,12,78.495872245964,41,73.03622111866596,43,179,0.32210254669189453
Speedy,2,0.37,1,12,86.41118984510955,45,81.90322446058639,47,255,0.4794340133666992
Speedy,2,0.37,1,12,86.16777442227517,46,79.55274371137632,48,284,0.5612611770629883
Speedy,2,0.37,1,12,89.11428924579644,47,78.19320968611038,49,180,0.2889366149902344
Speedy,2,0.37,1,12,80.79660988581544,42,75.34225898981174,44,297,0.5292418003082275
Speedy,2,0.37,1,12,91.7537842205799,49,82.94179929446223,51,223,0.4731462001800537
Speedy,2,0.37,1,12,80.21012480052698,44,73.50312636739294,46,303,0.5637080669403076
Speedy,2,0.37,1,12,78.34597253887307,43,73.79358280645351,45,232,0.39992618560791016
Speedy,2,0.37,1,12,87.58060941997782,47,80.80708819927867,49,387,0.7218906879425049
Speedy,2,0.37,1,12,78.90711285085133,41,73.85554937926939,43,177,0.35724496841430664
